Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1765222938,2025-12-08T19:42:18Z,KLM809,"52.256283,4.800633",1825,239,115
1765222940,2025-12-08T19:42:20Z,KLM809,"52.255463,4.803848",1850,243,111
1765222942,2025-12-08T19:42:22Z,KLM809,"52.254547,4.808426",1900,247,106
1765222945,2025-12-08T19:42:25Z,KLM809,"52.253956,4.812718",1975,249,102
1765222947,2025-12-08T19:42:27Z,KLM809,"52.253632,4.816406",2025,252,99
1765222949,2025-12-08T19:42:29Z,KLM809,"52.253349,4.820251",2075,254,96
1765222951,2025-12-08T19:42:31Z,KLM809,"52.253128,4.825058",2150,256,93
1765222954,2025-12-08T19:42:34Z,KLM809,"52.252991,4.829712",2225,258,92
1765222956,2025-12-08T19:42:36Z,KLM809,"52.252979,4.833827",2300,259,91
1765222958,2025-12-08T19:42:38Z,KLM809,"52.252945,4.837952",2375,260,89
1765222960,2025-12-08T19:42:40Z,KLM809,"52.252979,4.842852",2450,260,89
1765222962,2025-12-08T19:42:42Z,KLM809,"52.253025,4.846383",2525,260,88
1765222964,2025-12-08T19:42:44Z,KLM809,"52.253117,4.851013",2625,260,88
1765222966,2025-12-08T19:42:46Z,KLM809,"52.253174,4.853973",2700,260,88
1765222969,2025-12-08T19:42:49Z,KLM809,"52.253258,4.85886",2800,259,88
1765222971,2025-12-08T19:42:51Z,KLM809,"52.253311,4.862595",2900,259,88
1765222973,2025-12-08T19:42:53Z,KLM809,"52.253357,4.866486",2975,259,88
1765222975,2025-12-08T19:42:55Z,KLM809,"52.253445,4.871338",3075,259,88
1765222977,2025-12-08T19:42:57Z,KLM809,"52.253448,4.875488",3150,260,89
1765222979,2025-12-08T19:42:59Z,KLM809,"52.253494,4.879379",3225,261,89
1765222981,2025-12-08T19:43:01Z,KLM809,"52.253536,4.883502",3275,262,89
1765222983,2025-12-08T19:43:03Z,KLM809,"52.253536,4.888288",3325,264,89
1765222990,2025-12-08T19:43:10Z,KLM809,"52.253582,4.901629",3475,270,89
1765222998,2025-12-08T19:43:18Z,KLM809,"52.25354,4.918365",3700,276,90
1765223007,2025-12-08T19:43:27Z,KLM809,"52.253258,4.936236",3925,281,91
1765223016,2025-12-08T19:43:36Z,KLM809,"52.252899,4.954987",4125,290,92
1765223022,2025-12-08T19:43:42Z,KLM809,"52.252514,4.96943",4250,298,92
1765223031,2025-12-08T19:43:51Z,KLM809,"52.251938,4.98909",4550,302,92
1765223037,2025-12-08T19:43:57Z,KLM809,"52.251534,5.003488",4825,303,92
1765223046,2025-12-08T19:44:06Z,KLM809,"52.251022,5.022635",5200,304,92
1765223058,2025-12-08T19:44:18Z,KLM809,"52.25029,5.052261",5750,306,92
1765223073,2025-12-08T19:44:33Z,KLM809,"52.249283,5.085754",6300,310,92
1765223088,2025-12-08T19:44:48Z,KLM809,"52.248184,5.12112",6925,312,92
1765223103,2025-12-08T19:45:03Z,KLM809,"52.247131,5.156326",7525,315,92
1765223116,2025-12-08T19:45:16Z,KLM809,"52.24617,5.186844",8025,318,93
1765223129,2025-12-08T19:45:29Z,KLM809,"52.24511,5.218349",8500,321,93
1765223141,2025-12-08T19:45:41Z,KLM809,"52.244133,5.248954",9000,323,93
1765223154,2025-12-08T19:45:54Z,KLM809,"52.242924,5.280186",9475,326,94
1765223167,2025-12-08T19:46:07Z,KLM809,"52.241455,5.31189",9975,328,94
1765223180,2025-12-08T19:46:20Z,KLM809,"52.239761,5.344696",10375,335,94
1765223193,2025-12-08T19:46:33Z,KLM809,"52.238083,5.377258",10575,347,94
1765223206,2025-12-08T19:46:46Z,KLM809,"52.236191,5.41214",10750,361,95
1765223221,2025-12-08T19:47:01Z,KLM809,"52.234039,5.453033",10975,376,94
1765223234,2025-12-08T19:47:14Z,KLM809,"52.231796,5.490265",11100,387,97
1765223247,2025-12-08T19:47:27Z,KLM809,"52.227512,5.527692",11300,396,102
1765223251,2025-12-08T19:47:31Z,KLM809,"52.225708,5.539551",11375,397,104
1765223253,2025-12-08T19:47:33Z,KLM809,"52.224674,5.545663",11425,398,105
1765223255,2025-12-08T19:47:35Z,KLM809,"52.223602,5.551758",11475,400,106
1765223257,2025-12-08T19:47:37Z,KLM809,"52.22216,5.559474",11525,400,107
1765223260,2025-12-08T19:47:40Z,KLM809,"52.22123,5.564105",11575,402,108
1765223262,2025-12-08T19:47:42Z,KLM809,"52.219788,5.570931",11650,402,108
1765223264,2025-12-08T19:47:44Z,KLM809,"52.218246,5.578079",11700,402,109
1765223266,2025-12-08T19:47:46Z,KLM809,"52.216854,5.584037",11775,402,110
1765223268,2025-12-08T19:47:48Z,KLM809,"52.215923,5.58796",11800,402,111
1765223270,2025-12-08T19:47:50Z,KLM809,"52.214108,5.595337",11900,403,111
1765223272,2025-12-08T19:47:52Z,KLM809,"52.212799,5.600662",11950,404,112
1765223274,2025-12-08T19:47:54Z,KLM809,"52.211105,5.607452",12000,406,112
1765223276,2025-12-08T19:47:56Z,KLM809,"52.209778,5.612836",12050,406,111
1765223279,2025-12-08T19:47:59Z,KLM809,"52.208382,5.618487",12125,407,111
1765223310,2025-12-08T19:48:30Z,KLM809,"52.186501,5.708967",13200,413,111
1765223342,2025-12-08T19:49:02Z,KLM809,"52.163773,5.80246",14300,419,111
1765223374,2025-12-08T19:49:34Z,KLM809,"52.140793,5.895691",15175,428,111
